Id_code,Year,deaths,injured,road_acc
96056,2023,1,2,3
96056,2024,0,1,1
96057,2021,0,0,0
96057,2022,0,2,2
96057,2023,0,0,0
96058,2021,0,4,4
96058,2022,0,10,5
96058,2023,0,4,4
96058,2024,0,8,6
96059,2021,1,15,9
96059,2022,0,8,5
96059,2023,0,9,7
96059,2024,0,16,9
96063,2021,0,0,0
96063,2022,0,0,0
96063,2023,0,1,1
96063,2024,0,1,1
96064,2021,0,1,1
96064,2022,0,1,1
96064,2023,0,2,2
96064,2024,0,2,2
96065,2021,0,0,0
96065,2022,0,0,0
96065,2023,0,0,0
96066,2021,0,0,0
96066,2022,0,0,0
96066,2023,1,0,1
96067,2021,0,0,0
96067,2022,0,0,0
96067,2023,0,0,0
96068,2021,0,9,7
96068,2022,0,4,3
96068,2023,1,2,2
96068,2024,0,5,3
96069,2021,0,0,0
96069,2022,0,0,0
96069,2023,0,0,0
96071,2021,0,8,6
96071,2022,0,15,11
96071,2023,0,8,6
96071,2024,0,12,7
96072,2021,0,0,0
96072,2022,0,0,0
96072,2023,0,0,0
96074,2021,0,0,0
96074,2022,0,0,0
96074,2023,0,2,1
96074,2024,0,2,1
96075,2021,0,1,1
96075,2022,0,0,0
96075,2023,0,0,0
96076,2021,0,1,1
96076,2022,0,4,4
96076,2023,0,7,4
96076,2024,0,5,2
96077,2021,0,28,25
96077,2022,0,23,18
96077,2023,0,26,21
96077,2024,1,45,32
96078,2021,0,0,0
96078,2022,0,0,0
96078,2023,0,0,0
96079,2021,0,3,2
96079,2022,0,0,0
96079,2023,0,7,5
96079,2024,0,2,2
96080,2021,1,1,2
96080,2022,0,3,3
96080,2023,0,1,1
96080,2024,0,1,1
96081,2021,0,0,0
96081,2022,0,0,0
96081,2023,0,0,0
96082,2021,0,0,0
96082,2022,0,2,1
96082,2023,0,1,1
96082,2024,0,6,6
96083,2021,0,0,0
96083,2022,0,3,2
96083,2023,0,1,1
96085,2021,0,8,3
96085,2022,0,2,2
96085,2023,0,1,1
96085,2024,0,3,3
96086,2021,1,1,1
96086,2022,0,1,1
96086,2023,1,0,1
96086,2024,3,0,2
96087,2021,0,9,7
96087,2022,1,6,6
96087,2023,0,11,6
96087,2024,0,5,4
96088,2021,1,21,16
96088,2022,0,19,15
96088,2023,0,16,10
96088,2024,0,10,7
97001,2021,0,34,26
97001,2022,0,18,14
97001,2023,1,38,26
97001,2024,0,50,31
97002,2021,0,8,5
97002,2022,0,4,3
97002,2023,0,6,5
97002,2024,0,6,3
97003,2021,0,7,4
97003,2022,0,6,5
97003,2023,0,3,1
97003,2024,0,6,5
97004,2021,0,14,12
97004,2022,0,17,11
97004,2023,0,14,8
97004,2024,1,21,13
97005,2021,1,8,4
97005,2022,0,7,6
97005,2023,0,5,2
97005,2024,0,5,5
97006,2021,0,15,14
97006,2022,0,17,12
97006,2023,0,14,11
97006,2024,0,10,8
97007,2021,0,0,0
97007,2022,0,3,1
97007,2023,0,5,2
97008,2021,0,14,8
97008,2022,0,11,8
97008,2023,0,3,3
97008,2024,0,4,4
97009,2021,2,10,9
97009,2022,1,3,4
97009,2023,0,6,4
97009,2024,1,4,3
97010,2021,0,18,11
97010,2022,0,21,11
97010,2023,0,1,1
97010,2024,0,8,7
97011,2021,0,6,4
97011,2022,0,5,3
97011,2023,0,9,6
97011,2024,0,3,1
97012,2021,1,11,9
97012,2022,1,9,7
97012,2023,1,6,5
97012,2024,0,12,5
97013,2021,0,34,28
97013,2022,1,31,27
97013,2023,0,32,27
97013,2024,1,36,29
97014,2021,0,0,0
97014,2022,0,0,0
97014,2023,0,1,1
97015,2021,0,0,0
97015,2022,0,0,0
97015,2023,0,1,1
97016,2021,0,17,13
97016,2022,0,28,16
97016,2023,4,31,25
97016,2024,0,33,23
97017,2021,0,2,2
97017,2022,2,4,3
97017,2023,0,7,2
97017,2024,0,7,7
97018,2021,0,1,1
97018,2022,0,0,0
97018,2023,0,0,0
97019,2021,0,4,4
97019,2022,0,5,5
97019,2023,0,15,11
97019,2024,0,6,5
97020,2021,0,10,7
97020,2022,0,16,11
97020,2023,0,15,8
97020,2024,0,12,11
97021,2021,0,4,4
97021,2022,0,17,10
97021,2023,0,13,8
97021,2024,0,7,5
97022,2021,0,6,6
97022,2022,0,19,15
97022,2023,0,18,11
97022,2024,0,22,15
97023,2021,1,7,6
97023,2022,1,11,10
97023,2023,0,15,10
97023,2024,2,14,12
97024,2021,0,1,1
97024,2022,0,0,0
97024,2023,0,0,0
97025,2021,0,2,2
97025,2022,0,1,1
97025,2023,0,1,1
97026,2021,1,17,10
97026,2022,0,9,7
97026,2023,1,16,11
97026,2024,0,16,12
97027,2021,0,1,1
97027,2022,0,0,0
97027,2023,0,0,0
97028,2021,0,3,1
97028,2022,0,6,1
97028,2023,0,0,0
97029,2021,0,8,3
97029,2022,0,3,2
97029,2023,0,6,5
97029,2024,0,2,2
97030,2021,0,2,2
97030,2022,2,20,12
97030,2023,0,14,8
97030,2024,0,4,4
97031,2021,0,8,6
97031,2022,0,4,4
97031,2023,0,9,8
97031,2024,0,12,12
97032,2021,1,8,5
97032,2022,0,6,4
97032,2023,0,6,3
97033,2021,0,2,2
97033,2022,0,0,0
97033,2023,0,2,2
97033,2024,0,2,2
97034,2021,0,0,0
97034,2022,0,0,0
97034,2023,0,0,0
97035,2021,0,0,0
97035,2022,0,0,0
97035,2023,0,0,0
97035,2024,0,1,1
97036,2021,1,25,19
97036,2022,0,37,26
97036,2023,0,40,26
97036,2024,0,17,13
97037,2021,0,4,3
97037,2022,2,7,6
97037,2023,0,11,6
97037,2024,0,12,7
97038,2021,0,18,12
97038,2022,1,11,10
97038,2023,1,27,21
97038,2024,0,11,8
97039,2021,0,0,0
97039,2022,0,11,3
97039,2023,0,6,3
97039,2024,0,4,4
97040,2021,0,1,1
97040,2022,0,2,2
97040,2023,0,3,1
97040,2024,0,2,1
97042,2021,1,233,186
97042,2022,1,266,199
97042,2023,2,242,197
97042,2024,2,280,234
97043,2021,0,1,1
97043,2022,0,6,4
97043,2023,0,7,5
97043,2024,0,4,4
97044,2021,0,5,3
97044,2022,0,10,7
97044,2023,0,12,6
97044,2024,0,7,7
97045,2021,0,5,4
97045,2022,0,10,7
97045,2023,0,7,7
97045,2024,0,20,19
97046,2021,2,33,28
97046,2022,0,16,15
97046,2023,0,34,23
97046,2024,1,37,24
97047,2021,0,0,0
97047,2022,0,0,0
97047,2023,0,1,1
97048,2021,1,28,22
97048,2022,1,56,46
97048,2023,1,47,45
97048,2024,2,41,37
97049,2021,0,11,9
97049,2022,1,12,11
97049,2023,0,13,8
97049,2024,0,15,13
97050,2021,0,1,1
97050,2022,0,0,0
97050,2023,0,0,0
97050,2024,0,4,2
97051,2021,0,4,3
97051,2022,0,9,8
97051,2023,0,18,12
97051,2024,0,20,15
97052,2021,0,1,1
97052,2022,0,2,2
97052,2023,1,3,2
97053,2021,0,8,3
97053,2022,0,4,3
97053,2023,0,6,6
97053,2024,0,5,4
97054,2021,0,21,13
97054,2022,0,19,9
97054,2023,0,15,13
97054,2024,0,15,11
97055,2021,0,0,0
97055,2022,0,0,0
97055,2023,0,1,1
97056,2021,0,17,12
97056,2022,0,11,6
97056,2023,0,10,7
97056,2024,0,12,8
97057,2021,0,32,26
97057,2022,0,37,26
97057,2023,0,36,28
97057,2024,0,25,22
97058,2021,0,9,6
97058,2022,0,10,8
97058,2023,0,16,7
97058,2024,0,7,6
97059,2021,0,18,13
97059,2022,0,20,11
97059,2023,1,8,8
97059,2024,0,12,9
97060,2021,0,1,1
97060,2022,0,1,1
97060,2023,0,4,3
97060,2024,0,7,5
97061,2021,0,17,9
97061,2022,0,13,8
97061,2023,1,39,22
97061,2024,0,36,22
97062,2021,0,4,4
97062,2022,0,8,6
97062,2023,0,7,7
97062,2024,0,2,2
97063,2021,0,0,0
97063,2022,0,0,0
97063,2023,0,0,0
97064,2021,0,0,0
97064,2022,0,2,2
97064,2023,0,0,0
97064,2024,0,2,1
97065,2021,0,6,4
97065,2022,0,6,3
97065,2023,0,3,3
97065,2024,0,9,2
97067,2021,0,14,4
97067,2022,0,9,9
97067,2023,0,6,5
97067,2024,0,1,1
97068,2021,0,34,20
97068,2022,0,40,23
97068,2023,0,37,26
97068,2024,0,19,13
97069,2021,0,0,0
97069,2022,0,1,1
97069,2023,1,3,2
97069,2024,0,2,1
97070,2021,0,3,2
97070,2022,0,6,3
97070,2023,0,0,0
97071,2021,1,21,14
97071,2022,1,20,16
97071,2023,0,13,13
97071,2024,1,20,20
97072,2021,0,6,5
97072,2022,0,5,4
97072,2023,0,2,2
97072,2024,0,1,1
97074,2021,1,2,2
97074,2022,0,5,5
97074,2023,0,4,4
97074,2024,0,4,3
97075,2021,0,1,1
97075,2022,0,7,4
97075,2023,0,2,2
97075,2024,0,9,6
97076,2021,0,7,3
97076,2022,0,7,6
97076,2023,0,2,2
97076,2024,0,5,4
97077,2021,0,0,0
97077,2022,0,0,0
97077,2023,0,0,0
97078,2021,0,3,3
97078,2022,0,2,2
97078,2023,0,6,4
97078,2024,0,5,5
97079,2021,0,1,1
97079,2022,0,1,1
97079,2023,0,0,0
97079,2024,0,1,1
97082,2021,0,1,1
97082,2022,0,3,3
97082,2023,0,1,1
97082,2024,0,2,2
97083,2021,0,7,5
97083,2022,0,3,3
97083,2023,0,13,11
97083,2024,0,18,14
97084,2021,0,7,5
97084,2022,0,5,4
97084,2023,1,9,7
97084,2024,0,9,6
97086,2021,0,6,5
97086,2022,0,9,6
97086,2023,1,7,7
97086,2024,0,11,7
97090,2021,0,1,1
97090,2022,0,0,0
97090,2023,0,0,0
97091,2021,0,15,11
97091,2022,0,8,7
97091,2023,1,6,7
97091,2024,0,5,5
97092,2021,0,15,7
97092,2022,0,10,6
97092,2023,0,8,7
97092,2024,0,3,3
97093,2021,0,0,0
97093,2022,0,2,1
97093,2023,0,0,0
98001,2021,0,0,0
98001,2022,0,0,0
98001,2023,0,0,0
98002,2021,0,3,2
98002,2022,0,0,0
98002,2023,0,3,1
98003,2021,0,0,0
98003,2022,0,4,1
98003,2023,0,2,1
98003,2024,0,4,1
98004,2021,0,11,6
98004,2022,0,13,10
98004,2023,0,14,10
98004,2024,2,21,16
98005,2021,0,0,0
98005,2022,0,7,6
98005,2023,0,6,5
98005,2024,0,5,4
98006,2021,0,3,2
98006,2022,0,7,2
98006,2023,0,3,2
98006,2024,0,4,3
98008,2021,0,3,3
98008,2022,0,2,2
98008,2023,1,9,7
98008,2024,0,2,1
98009,2021,0,0,0
98009,2022,0,0,0
98009,2023,0,9,5
98009,2024,0,6,4
98010,2021,0,39,29
98010,2022,0,41,18
98010,2023,0,44,33
98010,2024,0,44,33
98011,2021,0,0,0
98011,2022,0,1,1
98011,2023,0,0,0
98011,2024,0,1,1
98012,2021,0,0,0
98012,2022,0,1,1
98012,2023,0,1,1
98012,2024,0,3,2
98013,2021,0,0,0
98013,2022,0,0,0
98013,2023,1,1,1
98014,2021,0,1,1
98014,2022,0,1,1
98014,2023,0,2,1
98014,2024,0,3,1
98015,2021,0,2,2
98015,2022,0,2,1
98015,2023,0,7,5
98017,2021,0,3,2
98017,2022,0,4,3
98017,2023,0,1,1
98017,2024,1,4,5
98018,2021,0,0,0
98018,2022,0,0,0
98018,2023,0,4,2
98018,2024,0,2,2
98019,2021,0,22,17
98019,2022,0,25,14
98019,2023,0,41,32
98019,2024,0,33,25
98020,2021,0,3,2
98020,2022,0,4,2
98020,2023,0,6,4
98020,2024,0,1,1
98021,2021,0,9,6
98021,2022,0,10,7
98021,2023,0,13,7
98021,2024,0,12,9
98022,2021,0,0,0
98022,2022,0,0,0
98022,2023,1,1,2
98022,2024,0,1,1
98023,2021,0,0,0
98023,2022,0,0,0
98023,2023,0,0,0
98024,2021,0,1,1
98024,2022,0,7,4
98024,2023,0,2,2
98024,2024,0,1,1
98025,2021,0,5,5
98025,2022,0,5,5
98025,2023,0,1,1
98025,2024,1,4,2
98026,2021,0,1,1
98026,2022,0,0,0
98026,2023,0,2,1
98026,2024,0,4,3
98027,2021,0,0,0
98027,2022,0,2,1
98027,2023,0,0,0
98028,2021,0,2,2
98028,2022,0,3,3
98028,2023,0,4,1
98028,2024,0,4,4
98029,2021,0,8,5
98029,2022,1,11,6
98029,2023,0,2,2
98029,2024,0,14,10
98030,2021,0,10,6
98030,2022,0,7,5
98030,2023,1,15,10
98030,2024,0,7,4
98031,2021,1,176,138
98031,2022,3,212,150
98031,2023,1,217,177
98031,2024,0,230,168
98032,2021,0,19,9
98032,2022,0,34,22
98032,2023,0,14,8
98032,2024,2,18,14
98033,2021,0,0,0
98033,2022,0,0,0
98033,2023,0,0,0
98033,2024,0,1,1
98034,2021,0,6,1
98034,2022,1,6,4
98034,2023,0,9,4
98034,2024,0,4,3
98035,2021,0,1,1
98035,2022,0,0,0
98035,2023,0,1,1
98035,2024,0,3,3
98036,2021,0,0,0
98036,2022,0,2,1
98036,2023,0,1,1
98036,2024,0,4,3
98037,2021,0,9,7
98037,2022,0,5,4
98037,2023,0,3,3
98037,2024,0,6,5
98038,2021,0,0,0
98038,2022,0,0,0
98038,2023,0,0,0
98038,2024,1,1,1
98039,2021,0,0,0
98039,2022,0,2,2
98039,2023,0,2,2
98039,2024,0,3,1
98040,2021,0,5,1
98040,2022,0,3,2
98040,2023,0,7,6
98040,2024,0,8,7
98041,2021,0,8,4
98041,2022,0,10,6
98041,2023,0,6,5
98041,2024,0,10,5
98042,2021,0,2,1
98042,2022,0,1,1
98042,2023,0,0,0
98043,2021,0,7,3
98043,2022,0,8,5
98043,2023,0,10,7
98043,2024,0,4,2
98044,2021,1,2,3
98044,2022,0,1,1
98044,2023,0,0,0
98044,2024,0,10,4
98045,2021,0,11,9
98045,2022,0,38,19
98045,2023,0,31,17
98045,2024,0,12,9
98046,2021,0,5,3
98046,2022,0,7,5
98046,2023,0,3,1
98046,2024,0,7,5
98047,2021,0,7,4
98047,2022,0,0,0
98047,2023,0,0,0
98047,2024,0,1,1
98048,2021,0,15,8
98048,2022,1,19,14
98048,2023,0,4,3
98048,2024,0,20,10
98049,2021,1,36,15
98049,2022,1,28,16
98049,2023,0,32,15
98049,2024,0,22,11
98050,2021,0,5,4
98050,2022,0,34,20
98050,2023,0,7,6
98050,2024,0,15,10
98051,2021,0,1,1
98051,2022,1,0,1
98051,2023,0,1,1
98052,2021,0,2,1
98052,2022,0,4,3
98052,2023,1,4,3
98052,2024,0,4,2
98053,2021,0,6,3
98053,2022,0,1,1
98053,2023,0,12,6
98053,2024,0,8,4
98054,2021,0,14,10
98054,2022,0,15,10
98054,2023,0,11,5
98054,2024,0,31,22
98055,2021,0,7,5
98055,2022,0,4,4
98055,2023,0,2,1
98055,2024,0,8,5
98056,2021,1,11,8
98056,2022,0,8,5
98056,2023,0,15,11
98056,2024,1,19,14
98057,2021,0,5,2
98057,2022,0,0,0
98057,2023,0,5,1
98057,2024,0,1,1
98058,2021,0,1,1
98058,2022,0,1,1
98058,2023,0,3,1
98058,2024,0,1,1
98059,2021,0,1,1
98059,2022,0,2,2
98059,2023,0,1,1
98060,2021,0,4,3
98060,2022,0,13,7
98060,2023,0,19,9
98060,2024,0,8,6
98061,2021,0,11,7
98061,2022,1,8,6
98061,2023,0,23,14
98061,2024,0,32,21
98062,2021,0,0,0
98062,2022,0,0,0
98062,2023,0,0,0
98062,2024,0,1,1
99001,2021,2,58,53
99001,2022,2,70,61
99001,2023,1,68,54
99001,2024,1,81,67
99002,2021,0,89,71
99002,2022,0,75,70
99002,2023,0,106,88
99002,2024,1,104,87
99003,2021,0,67,43
99003,2022,0,59,42
99003,2023,0,60,37
99003,2024,0,49,41
99004,2021,0,0,0
99004,2022,0,0,0
99004,2023,0,6,3
99004,2024,0,1,1
99005,2021,0,78,65
99005,2022,3,98,78
99005,2023,1,100,76
99005,2024,2,94,77
99006,2021,0,0,0
99006,2022,0,3,3
99006,2023,0,0,0
99008,2021,0,3,3
99008,2022,0,2,2
99008,2023,0,7,5
99008,2024,0,9,4
99009,2021,0,0,0
99009,2022,0,0,0
99009,2023,0,6,3
99011,2021,0,8,3
99011,2022,0,1,1
99011,2023,0,13,10
99011,2024,0,18,15
99013,2021,1,244,206
99013,2022,1,290,231
99013,2023,0,315,253
99013,2024,1,269,228
99014,2021,6,1026,844
99014,2022,8,1062,876
99014,2023,6,1004,847
99014,2024,4,1026,854
99015,2021,0,2,2
99015,2022,0,5,5
99015,2023,0,2,2
99015,2024,0,6,6
99016,2021,1,18,15
99016,2022,0,29,26
99016,2023,0,22,15
99016,2024,0,23,19
99017,2021,1,44,37
99017,2022,2,52,41
99017,2023,0,39,29
99017,2024,1,48,34
99018,2021,0,75,59
99018,2022,0,94,78
99018,2023,1,130,99
99018,2024,1,106,88
99020,2021,0,23,21
99020,2022,1,27,24
99020,2023,0,29,20
99020,2024,1,30,26
99021,2021,0,0,0
99021,2022,0,0,0
99021,2023,0,4,2
99022,2021,0,1,1
99022,2022,0,0,0
99022,2023,0,1,1
99023,2021,0,27,21
99023,2022,0,25,21
99023,2023,2,52,35
99023,2024,1,20,17
99024,2021,0,3,3
99024,2022,3,5,7
99024,2023,0,0,0
99024,2024,0,8,6
99025,2021,0,9,7
99025,2022,0,10,8
99025,2023,0,8,8
99025,2024,1,2,3
99026,2021,0,2,1
99026,2022,0,1,1
99026,2023,0,4,4
99026,2024,0,2,2
99027,2021,0,6,2
99027,2022,1,8,7
99027,2023,0,8,6
99027,2024,1,7,4
99028,2021,1,14,11
99028,2022,0,25,18
99028,2023,0,11,10
99028,2024,0,14,11
99029,2021,0,17,11
99029,2022,1,13,11
99029,2023,0,11,9
99029,2024,0,5,5
99030,2021,0,3,2
99030,2022,0,3,3
99030,2023,0,1,1
99030,2024,1,0,1
99031,2021,0,2,2
99031,2022,0,0,0
99031,2023,0,0,0
99031,2024,0,2,2
100001,2021,1,7,7
100001,2022,1,12,9
100001,2023,0,11,8
100001,2024,0,7,5
100002,2021,1,30,26
100002,2022,0,30,26
100002,2023,0,27,20
100002,2024,0,37,35
100003,2021,0,66,51
100003,2022,0,60,51
100003,2023,0,69,60
100003,2024,0,74,64
100004,2021,0,20,17
100004,2022,1,32,27
100004,2023,0,34,27
100004,2024,1,33,29
100005,2021,6,936,759
100005,2022,3,941,802
100005,2023,4,897,775
100005,2024,8,962,833
100006,2021,0,27,23
100006,2022,0,29,22
100006,2023,0,35,27
100006,2024,1,27,21
100007,2021,1,15,13
100007,2022,0,10,8
100007,2023,0,18,10
100007,2024,0,12,11
101001,2021,0,5,2
101001,2022,0,10,2
101001,2023,0,3,3
101001,2024,0,1,1
101002,2021,1,2,2
101002,2022,0,1,1
101002,2023,2,4,3
101002,2024,0,9,4
101003,2021,0,0,0
101003,2022,0,0,0
101003,2023,0,0,0
101004,2021,0,1,1
101004,2022,0,4,3
101004,2023,1,1,2
101004,2024,0,3,1
101005,2021,0,0,0
101005,2022,0,0,0
101005,2023,0,0,0
101006,2021,0,7,3
101006,2022,1,7,3
101006,2023,0,2,1
101007,2021,0,7,3
101007,2022,0,4,4
101007,2023,0,2,2
101007,2024,0,5,3
101008,2021,1,27,19
101008,2022,3,22,18
101008,2023,0,28,18
101008,2024,1,30,29
101009,2021,0,2,1
101009,2022,0,0,0
101009,2023,0,8,5
101009,2024,1,3,3
101010,2021,3,218,140
101010,2022,4,217,135
101010,2023,5,250,161
101010,2024,5,286,199
101011,2021,0,7,2
101011,2022,0,5,3
101011,2023,0,6,2
101011,2024,0,3,3
101012,2021,0,21,13
101012,2022,0,13,8
101012,2023,0,17,11
101012,2024,0,30,14
101013,2021,0,35,19
101013,2022,1,53,29
101013,2023,1,43,23
101013,2024,1,44,19
101014,2021,1,0,1
101014,2022,0,4,3
101014,2023,0,13,9
101014,2024,0,4,4
101015,2021,0,9,4
101015,2022,0,6,4
101015,2023,0,10,4
101015,2024,0,3,3
101016,2021,0,0,0
101016,2022,0,0,0
101016,2023,0,0,0
101017,2021,0,9,3
101017,2022,2,6,7
101017,2023,0,14,6
101017,2024,0,11,7
101018,2021,0,9,5
101018,2022,0,10,5
101018,2023,0,3,3
101018,2024,0,2,2
101019,2021,0,6,5
101019,2022,0,13,7
101019,2023,0,9,3
101019,2024,0,6,5
101020,2021,0,2,2
101020,2022,0,6,3
101020,2023,0,0,0
101021,2021,0,0,0
101021,2022,0,0,0
101021,2023,0,3,1
101021,2024,0,2,1
101022,2021,1,2,3
101022,2022,0,1,1
101022,2023,0,3,2
101022,2024,0,2,1
101023,2021,0,0,0
101023,2022,0,0,0
101023,2023,0,2,1
101024,2021,0,12,6
101024,2022,0,11,4
101024,2023,0,4,2
101024,2024,1,12,6
101025,2021,1,30,14
101025,2022,1,24,14
101025,2023,1,31,14
101025,2024,0,27,15
101026,2021,0,0,0
101026,2022,0,1,1
101026,2023,0,0,0
101027,2021,0,0,0
101027,2022,0,0,0
101027,2023,0,0,0
101027,2024,0,1,1
102001,2021,0,0,0
102001,2022,0,0,0
102001,2023,0,2,1
102002,2021,0,0,0
102002,2022,0,0,0
102002,2023,0,1,1
102003,2021,0,6,4
102003,2022,0,2,2
102003,2023,0,4,2
102003,2024,0,5,5
102004,2021,0,0,0
102004,2022,0,0,0
102004,2023,0,0,0
102004,2024,0,1,1
102005,2021,0,0,0
102005,2022,0,0,0
102005,2023,0,0,0
102005,2024,0,1,1
102006,2021,0,0,0
102006,2022,0,2,1
102006,2023,0,0,0
102006,2024,0,1,1
102007,2021,0,0,0
102007,2022,0,0,0
102007,2023,0,0,0
102007,2024,0,3,3
102008,2021,0,0,0
102008,2022,0,0,0
102008,2023,0,0,0
102009,2021,0,8,5
102009,2022,0,11,5
102009,2023,0,6,5
102009,2024,0,7,3
102010,2021,0,1,1
102010,2022,0,1,1
102010,2023,0,4,1
102011,2021,0,5,2
102011,2022,0,0,0
102011,2023,0,3,2
102011,2024,0,1,1
102012,2021,0,4,3
102012,2022,0,2,1
102012,2023,0,3,1
102012,2024,0,5,3
102013,2021,0,0,0
102013,2022,0,1,1
102013,2023,0,4,2
102013,2024,0,2,1
102014,2021,1,10,6
102014,2022,0,8,5
102014,2023,1,0,1
102014,2024,0,11,6
102015,2021,0,4,1
102015,2022,0,0,0
102015,2023,0,1,1
102016,2021,0,8,4
102016,2022,0,1,1
102016,2023,1,2,1
102016,2024,0,9,5
102017,2021,0,14,10
102017,2022,0,4,2
102017,2023,0,7,3
102017,2024,0,14,10
102018,2021,0,2,1
102018,2022,0,5,3
102018,2023,1,5,3
102018,2024,0,3,2
102019,2021,2,2,4
102019,2022,0,2,1
102019,2023,0,7,3
102020,2021,0,8,8
102020,2022,1,10,7
102020,2023,1,8,7
102020,2024,0,6,2
102021,2021,0,5,3
102021,2022,0,6,3
102021,2023,0,11,7
102021,2024,0,3,3
102022,2021,0,0,0
102022,2022,1,7,2
102022,2023,0,0,0
102022,2024,0,1,1
102023,2021,0,1,1
102023,2022,0,0,0
102023,2023,0,3,2
102024,2021,0,0,0
102024,2022,0,3,1
102024,2023,0,0,0
102025,2021,0,6,2
102025,2022,0,8,6
102025,2023,0,4,2
102025,2024,0,1,1
102026,2021,0,6,4
102026,2022,0,13,7
102026,2023,0,9,5
102026,2024,0,6,1
102027,2021,0,24,17
102027,2022,0,36,27
102027,2023,1,41,19
102027,2024,1,44,32
102028,2021,0,3,2
102028,2022,0,0,0
102028,2023,0,3,1
102029,2021,0,0,0
102029,2022,0,0,0
102029,2023,0,0,0
102030,2021,0,9,7
102030,2022,0,21,11
102030,2023,0,7,5
102030,2024,1,7,8
102031,2021,1,8,6
102031,2022,0,7,3
102031,2023,0,8,4
102031,2024,0,9,5
102032,2021,0,2,2
102032,2022,0,0,0
102032,2023,0,7,5
102032,2024,0,5,3
102033,2021,0,0,0
102033,2022,0,0,0
102033,2023,0,0,0
102033,2024,2,4,3
102034,2021,0,2,2
102034,2022,0,0,0
102034,2023,0,2,1
102034,2024,0,1,1
102035,2021,0,0,0
102035,2022,0,0,0
102035,2023,0,0,0
102036,2021,0,5,4
102036,2022,0,10,4
102036,2023,0,7,3
102036,2024,0,6,4
102037,2021,0,20,9
102037,2022,1,10,4
102037,2023,0,15,8
102037,2024,0,25,10
102038,2021,0,0,0
102038,2022,0,1,1
102038,2023,2,1,2
102038,2024,0,5,1
102039,2021,0,0,0
102039,2022,0,0,0
102039,2023,0,0,0
102040,2021,0,7,3
102040,2022,0,17,6
102040,2023,1,1,2
102040,2024,0,3,2
102041,2021,0,0,0
102041,2022,0,0,0
102041,2023,1,0,1
102041,2024,0,1,1
102042,2021,0,2,2
102042,2022,0,6,3
102042,2023,0,1,1
102042,2024,0,2,1
102043,2021,0,3,2
102043,2022,0,3,3
102043,2023,0,7,3
102043,2024,0,5,3
102044,2021,0,8,6
102044,2022,0,9,7
102044,2023,0,14,13
102044,2024,0,24,21
102045,2021,0,0,0
102045,2022,0,0,0
102045,2023,0,0,0
102046,2021,0,1,1
102046,2022,0,7,4
102046,2023,0,4,2
102046,2024,0,4,2
102047,2021,2,98,56
102047,2022,0,90,60
102047,2023,0,118,79
102047,2024,1,101,69
102048,2021,0,0,0
102048,2022,0,0,0
102048,2023,0,0,0
102049,2021,0,3,2
102049,2022,0,1,1
102049,2023,0,5,2
102050,2021,0,1,1
102050,2022,0,2,1
102050,2023,0,1,1
102050,2024,0,5,3
103001,2021,0,2,2
103001,2022,1,0,1
103001,2023,0,0,0
103002,2021,0,1,1
103002,2022,0,3,2
103002,2023,0,1,1
103003,2021,0,1,1
103003,2022,0,5,3
103003,2023,0,1,1
103003,2024,0,3,2
103004,2021,0,2,2
103004,2022,0,4,3
103004,2023,0,0,0
103004,2024,0,1,1
103005,2021,0,0,0
103005,2022,0,1,1
103005,2023,0,0,0
103005,2024,0,1,1
103006,2021,0,0,0
103006,2022,1,1,2
103006,2023,0,0,0
103006,2024,0,2,2
103007,2021,0,0,0
103007,2022,0,0,0
103007,2023,0,0,0
103007,2024,0,1,1
103008,2021,0,16,12
103008,2022,0,13,11
103008,2023,0,19,12
103008,2024,0,18,14
103009,2021,0,0,0
103009,2022,0,0,0
103009,2023,0,5,3
103010,2021,0,0,0
103010,2022,0,1,1
103010,2023,0,2,1
103010,2024,0,1,1
103011,2021,0,2,1
103011,2022,0,2,1
103011,2023,0,1,1
103011,2024,0,3,2
103012,2021,0,0,0
103012,2022,0,0,0
103012,2023,0,0,0
103012,2024,0,1,1
103013,2021,1,3,3
103013,2022,0,8,5
103013,2023,0,7,4
103013,2024,0,7,5
103014,2021,0,0,0
103014,2022,0,0,0
103014,2023,0,1,1
103014,2024,0,1,1
103015,2021,0,2,2
103015,2022,0,1,1
103015,2023,0,1,1
103015,2024,0,2,1
103016,2021,0,6,2
103016,2022,0,6,4
103016,2023,0,1,1
103016,2024,0,9,6
103017,2021,0,25,20
103017,2022,0,17,15
103017,2023,0,19,12
103017,2024,0,12,8
103018,2021,0,0,0
103018,2022,0,0,0
103018,2023,0,2,1
103018,2024,0,1,1
103019,2021,0,16,10
103019,2022,0,13,9
103019,2023,0,8,7
103019,2024,0,6,6
103021,2021,0,0,0
103021,2022,0,0,0
103021,2023,0,0,0
103022,2021,0,3,2
103022,2022,0,2,1
103022,2023,0,4,2
103022,2024,0,4,1
103023,2021,0,0,0
103023,2022,0,0,0
103023,2023,0,0,0
103024,2021,0,1,1
103024,2022,0,3,3
103024,2023,0,0,0
103024,2024,0,4,3
103025,2021,0,5,5
103025,2022,0,4,4
103025,2023,1,10,11
103025,2024,0,7,7
103026,2021,0,9,6
103026,2022,0,3,3
103026,2023,0,6,3
103026,2024,0,3,3
103028,2021,0,34,28
103028,2022,0,30,26
103028,2023,2,39,34
103028,2024,0,45,37
103029,2021,0,6,5
103029,2022,0,2,2
